forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.9,1056.8552349289093
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.95,1210.427794627203
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.975,1361.4296482428929
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.99,1537.8613057413065
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,point,NA,51171
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.01,49293.0
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.025,49293.0
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.05,49293.0
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.1,49293.0
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.15,49293.0
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.2,49311.09918393363
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.25,49672.728247971005
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.3,50050.24781970301
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.35,50374.613710711186
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.4,50692.29385957182
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.45,50983.08727679553
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.5,51240.02665499324
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.55,51556.33041641687
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.6,51851.27765266118
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.65,52114.961757764475
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.7,52442.79349312958
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.75,52824.73780401953
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.8,53209.737518406175
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.85,53655.78755771122
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.9,54241.40219144476
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.95,55084.04531289072
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.975,55659.89527061528
2021-03-22,5 day ahead cum death,2021-03-27,PL,Poland,quantile,0.99,56453.55381243714
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,point,NA,1736.0
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.01,65.0
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.025,65.0
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.05,65.0
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.1,65.0
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.15,65.0
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.2,83.0991839336275
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.25,444.72824797100475
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.3,822.2478197030068
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.35,1146.6137107111863
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.4,1464.2938595718224
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.45,1755.0872767955298
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.5,2012.0266549932421
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.55,2328.330416416873
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.6,2623.277652661178
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.65,2886.961757764475
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.7,3214.793493129582
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.75,3596.7378040195326
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.8,3981.737518406175
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.85,4427.787557711221
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.9,5013.4021914447585
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.95,5856.0453128907175
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.975,6431.895270615278
2021-03-22,1 wk ahead inc death,2021-03-27,PL,Poland,quantile,0.99,7225.553812437138
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,point,NA,51171
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.01,49293.0
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.025,49293.0
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.05,49293.0
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.1,49293.0
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.15,49293.0
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.2,49311.09918393363
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.25,49672.728247971005
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.3,50050.24781970301
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.35,50374.613710711186
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.4,50692.29385957182
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.45,50983.08727679553
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.5,51240.02665499324
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.55,51556.33041641687
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.6,51851.27765266118
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.65,52114.961757764475
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.7,52442.79349312958
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.75,52824.73780401953
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.8,53209.737518406175
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.85,53655.78755771122
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.9,54241.40219144476
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.95,55084.04531289072
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.975,55659.89527061528
2021-03-22,1 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.99,56453.55381243714
2021-03-22,6 day ahead inc death,2021-03-28,PL,Poland,point,NA,447
2021-03-22,6 day ahead inc death,2021-03-28,PL,Poland,quantile,0.01,0.0
2021-03-22,6 day ahead inc death,2021-03-28,PL,Poland,quantile,0.025,0.0
2021-03-22,6 day ahead inc death,2021-03-28,PL,Poland,quantile,0.05,0.0
2021-03-22,6 day ahead inc death,2021-03-28,PL,Poland,quantile,0.1,0.0
2021-03-22,6 day ahead inc death,2021-03-28,PL,Poland,quantile,0.15,0.0
