forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.8,2249602.6486770124
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.85,2270733.4540366596
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.9,2295817.469748784
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.95,2333066.7575465445
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.975,2370608.7655295664
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.99,2406298.942886466
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,point,NA,23715
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.01,0.0
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.025,0.0
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.05,0.0
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.1,0.0
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.15,0.0
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.2,1929.3633502256666
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.25,5646.848798540471
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.3,9081.532708455103
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.35,12948.962001493855
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.4,16359.880766129774
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.45,19876.0177917088
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.5,22966.383416747125
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.55,25755.08743469954
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.6,28746.27468323841
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.65,31791.207717193247
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.7,36025.19455416285
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.75,40273.802678304404
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.8,44576.566798430256
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.85,49037.43311723035
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.9,54889.942258328745
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.95,65323.3833469534
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.975,73599.73866277082
2021-03-22,5 day ahead inc case,2021-03-27,PL,Poland,quantile,0.99,84338.16320396634
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,point,NA,2180049
