forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.3,16792.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.35,17050.65
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.4,17292
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.45,17494.1
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.5,17723
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.55,17936.9
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.6,18184.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.65,18379.95
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.7,18664.8
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.75,18924.75
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.8,19162.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.85,19535.45
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.9,20001.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.95,20762.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.975,21479.3
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.99,22031.199999999997
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.01,31066.469999999998
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.025,32294.775
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.05,33263.95
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.1,34064.1
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.15,34601.85
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.2,35181.8
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.25,35734.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.3,36252
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.35,36722.3
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.4,37031
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.45,37520.95
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.5,37942
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.55,38415.7
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.6,38827.4
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.65,39168.9
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.7,39622.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.75,40076.25
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.8,40666.4
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.85,41319.299999999996
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.9,41957.3
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.95,43357.65000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.975,44689.225
2021-03-22,1 wk ahead inc case,2021-03-27,PL78,Mazowieckie,quantile,0.99,45442.44
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.01,5004.8099999999995
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.025,5139
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.05,5275.8
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.1,5429
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.15,5541.4000000000005
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.2,5654.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.25,5745.25
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.3,5814.700000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.35,5883
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.4,5975.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.45,6058.55
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.5,6148
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.55,6211
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.6,6284.200000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.65,6370
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.7,6442
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.75,6521
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.8,6602.4000000000005
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.85,6686.15
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.9,6838.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.95,7069.1500000000005
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.975,7274.025
2021-03-22,1 wk ahead inc case,2021-03-27,PL79,Opolskie,quantile,0.99,7536.33
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.01,8347.68
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.025,8794.575
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.05,9225.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.1,9651.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.15,9934.7
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.2,10160.8
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.25,10391
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.3,10640.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.35,10910.45
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.4,11116
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.45,11300.1
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.5,11475.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.55,11659.9
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.6,11852.4
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.65,12046.400000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.7,12252.100000000002
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.75,12431.75
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.8,12665.800000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.85,13036.15
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.9,13538.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.95,14193.900000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.975,14783.849999999999
2021-03-22,1 wk ahead inc case,2021-03-27,PL80,Podkarpackie,quantile,0.99,15326.4
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.01,5405.88
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.025,5638.1500000000005
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.05,5906.95
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.1,6229.9
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.15,6356.7
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.2,6505.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.25,6635.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.3,6760
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.35,6869.3
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.4,6962
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.45,7077
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.5,7193.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.55,7313.050000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.6,7428.4
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.65,7523
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.7,7669.9000000000005
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.75,7814
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.8,7978.200000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.85,8184.450000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.9,8441.1
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.95,8793.35
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.975,9015.35
2021-03-22,1 wk ahead inc case,2021-03-27,PL81,Podlaskie,quantile,0.99,9421.17
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.01,11231.449999999999
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.025,11690.775
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.05,12017.25
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.1,12585.300000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.15,12891.7
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.2,13152.599999999999
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.25,13405.75
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.3,13670.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.35,13854.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.4,14071.400000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.45,14305.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.5,14479.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.55,14649
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.6,14808.8
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.65,15079.7
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.7,15325.599999999999
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.75,15546
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.8,15798.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.85,16050.600000000002
