"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.6,11706.4099737552,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.6,15910.4592160312,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.6,21458.2691963487,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.6,28287.7758664175,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.65,11896.2539233405,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.65,16421.7689719516,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.65,22546.379805196,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.65,30629.1891090272,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.7,12122.6106810942,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.7,17017.4363482096,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.7,23897.6665023473,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.7,33427.730101522,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.75,12360.0640879888,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.75,17643.9324535774,"PL74"
