"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.01,5395
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.025,6444
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.05,7436
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.1,8661
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.15,9555
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.2,10408
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.25,11117
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.3,11718
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.35,12342
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.4,12973
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.45,13575
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.5,14214
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.55,14811
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.6,15440
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.65,16145
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.7,16895
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.75,17688
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.8,18689
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.85,19889
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.9,21485
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.95,23948
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.975,26210
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","quantile",0.99,29025
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.01,3690
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.025,4788
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.05,5799
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.1,7352
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.15,8660
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.2,9717
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.25,10792
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.3,11779
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.35,12757
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.4,13724
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.45,14676
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.5,15793
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.55,16895
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.6,18150
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.65,19388
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.7,20794
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.75,22431
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.8,24399
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.85,26965
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.9,30584
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.95,36771
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.975,42302
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","quantile",0.99,51124
